canonical_smiles,MW,LogP,NumHDonors,NumHAcceptors
CCCCCCCC,238.84035257941312,-0.7573984627694119,2,0
CCCCC,156.28896862281118,3.2639773381147243,0,3
CCCCCCCCC,101.9854157170472,-0.33465507512901205,1,3
CCCCCC,191.92508195499786,1.6360190111946205,1,0
CCCCCCCC,57.828323113889645,0.21031521401237718,3,1
CCCC,260.5711936487496,4.374581574041116,4,0
CCCCCCCC,162.43853334244142,1.8522213390926705,0,5
CCCCCCCCC,148.7875590004536,2.3796534318583022,0,3
CCCCCC,281.66471644844853,3.1730965185567648,2,4
CCCCC,231.81799896410521,-0.16401127356474587,1,4
CCCCCCCCC,131.63519220145884,2.6265042756669033,4,2
CCCCCCCCC,192.61099360134986,2.2390465478100388,3,6
CCCC,180.20856500645593,0.21836734840861638,1,0
CCCCCCC,290.2930060873373,4.657121423347887,3,0
CCCCCC,261.13346216953784,2.593192798931216,2,2
CCC,236.83002753434522,3.1687095982382276,2,2
CCCCCCCCC,184.92303309726995,4.2828070340915465,0,2
CCCCCCC,196.68779141596207,2.7461242888027595,4,3
CCC,291.3138268160345,0.7738021150262839,3,5
CCCCCC,201.75856192167117,-0.36703444101837635,1,0
CC,118.99979550563584,1.7392074228974614,2,3
CCCCCCC,124.06837642602059,0.31064262330100156,0,2
CCCCCCCCCC,91.31673476575062,1.4990596872221973,0,0
CC,53.90910168529848,4.29968155351321,3,3
CCCC,155.8503701765924,0.9460701260316438,2,5
CCCCCCCC,148.72037954389242,-0.2674722717959599,4,3
CCCCC,123.37204367950953,1.1377870284618492,2,5
CCCCCCCCCC,53.51995567877111,4.440970649274524,3,2
CCCC,99.71060102220129,0.6327934963078119,3,5
CCCCCC,227.8354881871625,2.886140723248174,2,0
CCCC,247.54388513280142,-0.9968777380281051,3,2
CCCCCCCC,201.48999369525285,1.1154131380050138,2,0
CCCCCC,281.5752196283372,0.8286875489481742,1,4
CCCCCCCCCC,212.76925637548612,-0.012064881142349604,2,1
CCCCCCCC,278.7399188859452,2.204536516252652,2,5
CCC,262.50964444744983,1.9089798281538992,3,1
CCCCC,162.36266853455083,3.154616197341622,3,1
CCCCCCCCCC,73.85252912260283,0.6164740027911289,0,5
CCC,142.7045630495666,0.46475313348664504,0,2
CCCCCCCCCC,217.21031316590182,0.009746253037583363,1,4
CCCCCC,216.48058915437417,0.31258531743842144,0,0
CCC,197.82444692693178,2.348612012104047,2,3
CCCCC,118.68044824751604,1.4230170263482451,3,0
CCCCCCCC,190.31085646192528,-0.6106465173461106,0,3
CCCCCCCCC,145.73171868844747,0.5234924836060681,0,0
CCCC,292.92802384727594,0.4812563770316072,1,5
CC,262.22845606652095,3.1778256370387297,1,4
CCCCC,230.4323802912183,3.2736235395466524,2,3
CCC,108.99622993723894,-0.11147842027960064,3,6
CCCCCCCCC,114.01708069033099,4.986442910293651,1,2
